Id_Provincia,Provincia,Id_Localidad,Localidad,Velocidad (Mbps),Accesos
1,BUENOS AIRES,9,Avellaneda,6035010.0,3.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,23.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,3.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,1238.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,4.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,1.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,509.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,210.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,400.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,40.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,35.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,41.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,1.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,2.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,2.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,1.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,141.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,13.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,2.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,3413.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,20.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,6.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,2611.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,808.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,2825.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,319.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,98.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,275.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,1.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,4.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,2.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,5.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,1.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,4.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,6.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,2.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,113.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,8.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,12.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,1.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,1908.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,26.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,4.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,2070.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,732.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,2690.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,289.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,71.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,2.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,295.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,4.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,12.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,1.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,35.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,5.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,2.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,1.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,215.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,11.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,128.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,156.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,1605.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,33.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,2.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,3390.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,6305.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,47.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,5.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,4821.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,1253.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,4807.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,496.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,178.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,467.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,3.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,5.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,8.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,9.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,1.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,5.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,2.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,2.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,8.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,10.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,468.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,226.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,10.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,33.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,1.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,13.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,4.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,8.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,5276.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,59.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,4.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,3423.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,1400.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,4136.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,486.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,134.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,632.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,6.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,5.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,32.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,6.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,1.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,116.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,5.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,7.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,261.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,218.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,1685.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,60.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,3.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,3077.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,2.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,1.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,7720.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,121.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,8.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,5362.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,1859.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,6172.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,714.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,208.0
1,BUENOS AIRES,9,Avellaneda,6035010.0,613.0
1,BUENOS AIRES,10,Ayacucho,6042010.0,7.0
1,BUENOS AIRES,10,Ayacucho,6042010.0,119.0
1,BUENOS AIRES,10,Ayacucho,6042010.0,109.0
1,BUENOS AIRES,10,Ayacucho,6042010.0,23.0
1,BUENOS AIRES,10,Ayacucho,6042010.0,752.0
1,BUENOS AIRES,10,Ayacucho,6042010.0,1202.0
1,BUENOS AIRES,10,Ayacucho,6042010.0,3.0
1,BUENOS AIRES,10,Ayacucho,6042020.0,10.0
1,BUENOS AIRES,10,Ayacucho,6042030.0,17.0
1,BUENOS AIRES,10,Ayacucho,6042030.0,10.0
1,BUENOS AIRES,10,Ayacucho,6042040.0,1.0
1,BUENOS AIRES,10,Ayacucho,6042040.0,31.0
1,BUENOS AIRES,10,Ayacucho,6042040.0,14.0
1,BUENOS AIRES,11,Azul,6049020.0,14.0
1,BUENOS AIRES,11,Azul,6049020.0,9.0
1,BUENOS AIRES,11,Azul,6049020.0,55.0
1,BUENOS AIRES,11,Azul,6049020.0,171.0
1,BUENOS AIRES,11,Azul,6049020.0,819.0
1,BUENOS AIRES,11,Azul,6049020.0,754.0
1,BUENOS AIRES,11,Azul,6049020.0,121.0
1,BUENOS AIRES,11,Azul,6049020.0,2.0
1,BUENOS AIRES,11,Azul,6049020.0,951.0
1,BUENOS AIRES,11,Azul,6049020.0,129.0
1,BUENOS AIRES,11,Azul,6049020.0,683.0
1,BUENOS AIRES,11,Azul,6049020.0,9.0
1,BUENOS AIRES,11,Azul,6049020.0,14.0
1,BUENOS AIRES,11,Azul,6049020.0,2.0
1,BUENOS AIRES,11,Azul,6049020.0,1230.0
1,BUENOS AIRES,11,Azul,6049020.0,1.0
1,BUENOS AIRES,11,Azul,6049020.0,8559.0
1,BUENOS AIRES,11,Azul,6049020.0,5026.0
1,BUENOS AIRES,11,Azul,6049020.0,185.0
1,BUENOS AIRES,11,Azul,6049020.0,33.0
1,BUENOS AIRES,11,Azul,6049030.0,458.0
1,BUENOS AIRES,11,Azul,6049030.0,56.0
1,BUENOS AIRES,11,Azul,6049030.0,5.0
1,BUENOS AIRES,11,Azul,6049030.0,1.0
1,BUENOS AIRES,11,Azul,6049030.0,1.0
1,BUENOS AIRES,11,Azul,6049040.0,1.0
1,BUENOS AIRES,11,Azul,6049040.0,8.0
1,BUENOS AIRES,11,Azul,6049040.0,545.0
1,BUENOS AIRES,11,Azul,6049040.0,8.0
1,BUENOS AIRES,12,Bahía Blanca,6056010.0,29.0
1,BUENOS AIRES,12,Bahía Blanca,6056010.0,2.0
1,BUENOS AIRES,12,Bahía Blanca,6056010.0,19.0
1,BUENOS AIRES,12,Bahía Blanca,6056010.0,4.0
1,BUENOS AIRES,12,Bahía Blanca,6056010.0,184.0
1,BUENOS AIRES,12,Bahía Blanca,6056010.0,153.0
1,BUENOS AIRES,12,Bahía Blanca,6056010.0,83.0
1,BUENOS AIRES,12,Bahía Blanca,6056010.0,323.0
1,BUENOS AIRES,12,Bahía Blanca,6056010.0,1714.0
1,BUENOS AIRES,12,Bahía Blanca,6056010.0,200.0
1,BUENOS AIRES,12,Bahía Blanca,6056010.0,362.0
1,BUENOS AIRES,12,Bahía Blanca,6056010.0,427.0
1,BUENOS AIRES,12,Bahía Blanca,6056010.0,7.0
1,BUENOS AIRES,12,Bahía Blanca,6056010.0,2856.0
1,BUENOS AIRES,12,Bahía Blanca,6056010.0,1.0
1,BUENOS AIRES,12,Bahía Blanca,6056010.0,421.0
1,BUENOS AIRES,12,Bahía Blanca,6056010.0,3.0
1,BUENOS AIRES,12,Bahía Blanca,6056010.0,96.0
1,BUENOS AIRES,12,Bahía Blanca,6056010.0,2.0
1,BUENOS AIRES,12,Bahía Blanca,6056010.0,3.0
1,BUENOS AIRES,12,Bahía Blanca,6056010.0,1263.0
1,BUENOS AIRES,12,Bahía Blanca,6056010.0,3.0
1,BUENOS AIRES,12,Bahía Blanca,6056010.0,2.0
1,BUENOS AIRES,12,Bahía Blanca,6056010.0,27.0
1,BUENOS AIRES,12,Bahía Blanca,6056010.0,1.0
1,BUENOS AIRES,12,Bahía Blanca,6056010.0,75.0
1,BUENOS AIRES,12,Bahía Blanca,6056010.0,1602.0
1,BUENOS AIRES,12,Bahía Blanca,6056010.0,3627.0
1,BUENOS AIRES,12,Bahía Blanca,6056010.0,59.0
1,BUENOS AIRES,12,Bahía Blanca,6056010.0,2.0
1,BUENOS AIRES,12,Bahía Blanca,6056010.0,63075.0
1,BUENOS AIRES,12,Bahía Blanca,6056010.0,23130.0
1,BUENOS AIRES,12,Bahía Blanca,6056010.0,24699.0
1,BUENOS AIRES,12,Bahía Blanca,6056010.0,1401.0
1,BUENOS AIRES,12,Bahía Blanca,6056010.0,338.0
1,BUENOS AIRES,12,Bahía Blanca,6056020.0,6.0
1,BUENOS AIRES,12,Bahía Blanca,6056020.0,9.0
1,BUENOS AIRES,12,Bahía Blanca,6056020.0,1.0
1,BUENOS AIRES,12,Bahía Blanca,6056020.0,10.0
1,BUENOS AIRES,12,Bahía Blanca,6056020.0,261.0
1,BUENOS AIRES,12,Bahía Blanca,6056030.0,2.0
1,BUENOS AIRES,12,Bahía Blanca,6056030.0,24.0
1,BUENOS AIRES,12,Bahía Blanca,6056030.0,11.0
1,BUENOS AIRES,12,Bahía Blanca,6056030.0,48.0
1,BUENOS AIRES,12,Bahía Blanca,6056030.0,3.0
1,BUENOS AIRES,12,Bahía Blanca,6056030.0,300.0
1,BUENOS AIRES,12,Bahía Blanca,6056030.0,101.0
1,BUENOS AIRES,12,Bahía Blanca,6056030.0,990.0
1,BUENOS AIRES,12,Bahía Blanca,6056030.0,561.0
1,BUENOS AIRES,12,Bahía Blanca,6056030.0,22.0
1,BUENOS AIRES,12,Bahía Blanca,6056030.0,3.0
1,BUENOS AIRES,12,Bahía Blanca,6056020.0,2.0
1,BUENOS AIRES,12,Bahía Blanca,6056020.0,1.0
1,BUENOS AIRES,12,Bahía Blanca,6056020.0,1.0
1,BUENOS AIRES,13,Balcarce,6063010.0,9.0
1,BUENOS AIRES,13,Balcarce,6063010.0,24.0
1,BUENOS AIRES,13,Balcarce,6063010.0,98.0
1,BUENOS AIRES,13,Balcarce,6063010.0,310.0
1,BUENOS AIRES,13,Balcarce,6063010.0,327.0
1,BUENOS AIRES,13,Balcarce,6063010.0,795.0
1,BUENOS AIRES,13,Balcarce,6063010.0,252.0
1,BUENOS AIRES,13,Balcarce,6063010.0,1.0
1,BUENOS AIRES,13,Balcarce,6063010.0,611.0
1,BUENOS AIRES,13,Balcarce,6063010.0,24.0
1,BUENOS AIRES,13,Balcarce,6063010.0,791.0
1,BUENOS AIRES,13,Balcarce,6063010.0,7573.0
1,BUENOS AIRES,13,Balcarce,6063010.0,3374.0
1,BUENOS AIRES,13,Balcarce,6063010.0,114.0
1,BUENOS AIRES,13,Balcarce,6063010.0,43.0
1,BUENOS AIRES,13,Balcarce,6063020.0,5.0
1,BUENOS AIRES,13,Balcarce,6063020.0,5.0
1,BUENOS AIRES,13,Balcarce,6063020.0,17.0
1,BUENOS AIRES,13,Balcarce,6063020.0,12.0
1,BUENOS AIRES,13,Balcarce,6063030.0,38.0
1,BUENOS AIRES,13,Balcarce,6063030.0,23.0
1,BUENOS AIRES,13,Balcarce,6063030.0,56.0
1,BUENOS AIRES,13,Balcarce,6063030.0,27.0
1,BUENOS AIRES,13,Balcarce,6063030.0,1.0
1,BUENOS AIRES,13,Balcarce,6063040.0,8.0
1,BUENOS AIRES,13,Balcarce,6063050.0,24.0
1,BUENOS AIRES,13,Balcarce,6063050.0,8.0
1,BUENOS AIRES,13,Balcarce,6063050.0,25.0
1,BUENOS AIRES,13,Balcarce,6063050.0,18.0
1,BUENOS AIRES,13,Balcarce,6063060.0,1.0
1,BUENOS AIRES,13,Balcarce,6063060.0,18.0
1,BUENOS AIRES,13,Balcarce,6063060.0,1.0
1,BUENOS AIRES,13,Balcarce,6063060.0,15.0
1,BUENOS AIRES,13,Balcarce,6063060.0,4.0
1,BUENOS AIRES,13,Balcarce,6063060.0,1.0
1,BUENOS AIRES,13,Balcarce,6063060.0,2.0
1,BUENOS AIRES,14,Baradero,6070010.0,1.0
1,BUENOS AIRES,14,Baradero,6070010.0,29.0
1,BUENOS AIRES,14,Baradero,6070010.0,903.0
1,BUENOS AIRES,14,Baradero,6070010.0,1.0
1,BUENOS AIRES,14,Baradero,6070010.0,1.0
1,BUENOS AIRES,14,Baradero,6070010.0,285.0
1,BUENOS AIRES,14,Baradero,6070010.0,1.0
1,BUENOS AIRES,14,Baradero,6070010.0,431.0
1,BUENOS AIRES,14,Baradero,6070010.0,43.0
1,BUENOS AIRES,14,Baradero,6070010.0,8.0
1,BUENOS AIRES,14,Baradero,6070010.0,429.0
1,BUENOS AIRES,14,Baradero,6070010.0,4182.0
1,BUENOS AIRES,14,Baradero,6070010.0,24.0
1,BUENOS AIRES,14,Baradero,6070010.0,2886.0
1,BUENOS AIRES,14,Baradero,6070010.0,49.0
1,BUENOS AIRES,14,Baradero,6070010.0,33.0
1,BUENOS AIRES,14,Baradero,6070020.0,76.0
1,BUENOS AIRES,14,Baradero,6070020.0,1.0
1,BUENOS AIRES,14,Baradero,6070020.0,2.0
1,BUENOS AIRES,14,Baradero,6070030.0,53.0
1,BUENOS AIRES,14,Baradero,6070030.0,2.0
1,BUENOS AIRES,14,Baradero,6070040.0,152.0
1,BUENOS AIRES,14,Baradero,6070040.0,56.0
1,BUENOS AIRES,14,Baradero,6070040.0,118.0
1,BUENOS AIRES,14,Baradero,6070040.0,14.0
1,BUENOS AIRES,14,Baradero,6070040.0,7.0
1,BUENOS AIRES,14,Baradero,6070040.0,2.0
1,BUENOS AIRES,15,Benito Juárez,6084010.0,1.0
1,BUENOS AIRES,15,Benito Juárez,6084010.0,1.0
1,BUENOS AIRES,15,Benito Juárez,6084010.0,20.0
1,BUENOS AIRES,15,Benito Juárez,6084010.0,78.0
1,BUENOS AIRES,15,Benito Juárez,6084020.0,4.0
1,BUENOS AIRES,15,Benito Juárez,6084020.0,1.0
1,BUENOS AIRES,15,Benito Juárez,6084020.0,59.0
1,BUENOS AIRES,15,Benito Juárez,6084020.0,428.0
1,BUENOS AIRES,15,Benito Juárez,6084020.0,59.0
1,BUENOS AIRES,15,Benito Juárez,6084020.0,1.0
1,BUENOS AIRES,15,Benito Juárez,6084020.0,914.0
1,BUENOS AIRES,15,Benito Juárez,6084020.0,32.0
1,BUENOS AIRES,15,Benito Juárez,6084030.0,12.0
1,BUENOS AIRES,15,Benito Juárez,6084030.0,9.0
1,BUENOS AIRES,15,Benito Juárez,6084050.0,1.0
1,BUENOS AIRES,15,Benito Juárez,6084050.0,50.0
1,BUENOS AIRES,15,Benito Juárez,6084050.0,43.0
1,BUENOS AIRES,15,Benito Juárez,6084050.0,24.0
1,BUENOS AIRES,16,Berazategui,6091010.0,15.0
1,BUENOS AIRES,16,Berazategui,6091010.0,11.0
1,BUENOS AIRES,16,Berazategui,6091010.0,1.0
1,BUENOS AIRES,16,Berazategui,6091010.0,22.0
1,BUENOS AIRES,16,Berazategui,6091010.0,24.0
1,BUENOS AIRES,16,Berazategui,6091010.0,2.0
1,BUENOS AIRES,16,Berazategui,6091010.0,4.0
1,BUENOS AIRES,16,Berazategui,6091010.0,75.0
1,BUENOS AIRES,16,Berazategui,6091010.0,34.0
1,BUENOS AIRES,16,Berazategui,6091010.0,4.0
1,BUENOS AIRES,16,Berazategui,6091010.0,5.0
1,BUENOS AIRES,16,Berazategui,6091010.0,108.0
1,BUENOS AIRES,16,Berazategui,6091010.0,200.0
1,BUENOS AIRES,16,Berazategui,6091010.0,1422.0
1,BUENOS AIRES,16,Berazategui,6091010.0,21.0
1,BUENOS AIRES,16,Berazategui,6091010.0,1.0
1,BUENOS AIRES,16,Berazategui,6091010.0,6355.0
1,BUENOS AIRES,16,Berazategui,6091010.0,11801.0
1,BUENOS AIRES,16,Berazategui,6091010.0,108.0
1,BUENOS AIRES,16,Berazategui,6091010.0,2.0
1,BUENOS AIRES,16,Berazategui,6091010.0,7555.0
1,BUENOS AIRES,16,Berazategui,6091010.0,3025.0
1,BUENOS AIRES,16,Berazategui,6091010.0,9822.0
1,BUENOS AIRES,16,Berazategui,6091010.0,1055.0
1,BUENOS AIRES,16,Berazategui,6091010.0,249.0
1,BUENOS AIRES,16,Berazategui,6091010.0,1231.0
1,BUENOS AIRES,16,Berazategui,6091010.0,11.0
1,BUENOS AIRES,16,Berazategui,6091010.0,3.0
1,BUENOS AIRES,16,Berazategui,6091010.0,2.0
1,BUENOS AIRES,16,Berazategui,6091010.0,1.0
1,BUENOS AIRES,16,Berazategui,6091010.0,18.0
1,BUENOS AIRES,16,Berazategui,6091010.0,10579.0
1,BUENOS AIRES,16,Berazategui,6091010.0,3.0
1,BUENOS AIRES,16,Berazategui,6091010.0,3996.0
1,BUENOS AIRES,16,Berazategui,6091010.0,52.0
1,BUENOS AIRES,16,Berazategui,6091010.0,1155.0
1,BUENOS AIRES,16,Berazategui,6091010.0,15.0
1,BUENOS AIRES,16,Berazategui,6091010.0,261.0
1,BUENOS AIRES,16,Berazategui,6091010.0,15.0
1,BUENOS AIRES,16,Berazategui,6091010.0,2.0
1,BUENOS AIRES,16,Berazategui,6091010.0,3.0
1,BUENOS AIRES,16,Berazategui,6091010.0,7.0
1,BUENOS AIRES,16,Berazategui,6091010.0,15.0
1,BUENOS AIRES,16,Berazategui,6091010.0,8.0
1,BUENOS AIRES,16,Berazategui,6091010.0,1.0
1,BUENOS AIRES,16,Berazategui,6091010.0,190.0
1,BUENOS AIRES,16,Berazategui,6091010.0,1045.0
1,BUENOS AIRES,16,Berazategui,6091010.0,12.0
1,BUENOS AIRES,16,Berazategui,6091010.0,463.0
1,BUENOS AIRES,16,Berazategui,6091010.0,299.0
1,BUENOS AIRES,16,Berazategui,6091010.0,4.0
1,BUENOS AIRES,16,Berazategui,6091010.0,894.0
1,BUENOS AIRES,16,Berazategui,6091010.0,86.0
1,BUENOS AIRES,16,Berazategui,6091010.0,35.0
1,BUENOS AIRES,16,Berazategui,6091010.0,119.0
1,BUENOS AIRES,16,Berazategui,6091010.0,2000.0
1,BUENOS AIRES,16,Berazategui,6091010.0,5.0
1,BUENOS AIRES,16,Berazategui,6091010.0,3.0
1,BUENOS AIRES,16,Berazategui,6091010.0,2.0
1,BUENOS AIRES,16,Berazategui,6091010.0,3.0
1,BUENOS AIRES,16,Berazategui,6091010.0,31.0
1,BUENOS AIRES,16,Berazategui,6091010.0,6.0
1,BUENOS AIRES,16,Berazategui,6091010.0,1.0
1,BUENOS AIRES,16,Berazategui,6091010.0,16.0
1,BUENOS AIRES,16,Berazategui,6091010.0,66.0
1,BUENOS AIRES,16,Berazategui,6091010.0,1.0
1,BUENOS AIRES,16,Berazategui,6091010.0,13.0
1,BUENOS AIRES,16,Berazategui,6091010.0,909.0
1,BUENOS AIRES,16,Berazategui,6091010.0,36.0
1,BUENOS AIRES,16,Berazategui,6091010.0,873.0
1,BUENOS AIRES,16,Berazategui,6091010.0,95.0
1,BUENOS AIRES,16,Berazategui,6091010.0,230.0
1,BUENOS AIRES,16,Berazategui,6091010.0,2.0
1,BUENOS AIRES,16,Berazategui,6091010.0,4.0
1,BUENOS AIRES,16,Berazategui,6091010.0,1.0
1,BUENOS AIRES,16,Berazategui,6091010.0,1.0
1,BUENOS AIRES,16,Berazategui,6091010.0,23.0
1,BUENOS AIRES,16,Berazategui,6091010.0,3.0
1,BUENOS AIRES,16,Berazategui,6091010.0,3.0
1,BUENOS AIRES,16,Berazategui,6091010.0,31.0
1,BUENOS AIRES,16,Berazategui,6091010.0,87.0
1,BUENOS AIRES,16,Berazategui,6091010.0,25.0
1,BUENOS AIRES,16,Berazategui,6091010.0,12.0
1,BUENOS AIRES,16,Berazategui,6091010.0,27.0
1,BUENOS AIRES,16,Berazategui,6091010.0,2352.0
1,BUENOS AIRES,16,Berazategui,6091010.0,4783.0
1,BUENOS AIRES,16,Berazategui,6091010.0,44.0
1,BUENOS AIRES,16,Berazategui,6091010.0,5.0
1,BUENOS AIRES,16,Berazategui,6091010.0,2465.0
1,BUENOS AIRES,16,Berazategui,6091010.0,1003.0
1,BUENOS AIRES,16,Berazategui,6091010.0,9.0
1,BUENOS AIRES,16,Berazategui,6091010.0,3499.0
1,BUENOS AIRES,16,Berazategui,6091010.0,578.0
1,BUENOS AIRES,16,Berazategui,6091010.0,206.0
1,BUENOS AIRES,16,Berazategui,6091010.0,439.0
1,BUENOS AIRES,16,Berazategui,6091010.0,10.0
1,BUENOS AIRES,16,Berazategui,6091010.0,7.0
1,BUENOS AIRES,16,Berazategui,6091010.0,8.0
1,BUENOS AIRES,16,Berazategui,6091010.0,48.0
1,BUENOS AIRES,16,Berazategui,6091010.0,77.0
1,BUENOS AIRES,16,Berazategui,6091010.0,26.0
1,BUENOS AIRES,16,Berazategui,6091010.0,97.0
1,BUENOS AIRES,16,Berazategui,6091010.0,11.0
1,BUENOS AIRES,16,Berazategui,6091010.0,318.0
1,BUENOS AIRES,16,Berazategui,6091010.0,2.0
1,BUENOS AIRES,16,Berazategui,6091010.0,1.0
1,BUENOS AIRES,16,Berazategui,6091010.0,2070.0
1,BUENOS AIRES,16,Berazategui,6091010.0,10.0
1,BUENOS AIRES,16,Berazategui,6091010.0,1.0
1,BUENOS AIRES,16,Berazategui,6091010.0,1005.0
1,BUENOS AIRES,16,Berazategui,6091010.0,305.0
1,BUENOS AIRES,16,Berazategui,6091010.0,1265.0
1,BUENOS AIRES,16,Berazategui,6091010.0,188.0
1,BUENOS AIRES,16,Berazategui,6091010.0,43.0
1,BUENOS AIRES,16,Berazategui,6091010.0,128.0
1,BUENOS AIRES,16,Berazategui,6091010.0,4.0
1,BUENOS AIRES,16,Berazategui,6091010.0,2.0
1,BUENOS AIRES,16,Berazategui,6091010.0,3.0
1,BUENOS AIRES,16,Berazategui,6091010.0,310.0
1,BUENOS AIRES,16,Berazategui,6091010.0,19.0
1,BUENOS AIRES,16,Berazategui,6091010.0,109.0
1,BUENOS AIRES,16,Berazategui,6091010.0,3.0
1,BUENOS AIRES,16,Berazategui,6091010.0,94.0
1,BUENOS AIRES,16,Berazategui,6091010.0,11.0
1,BUENOS AIRES,16,Berazategui,6091010.0,4.0
1,BUENOS AIRES,16,Berazategui,6091010.0,3.0
1,BUENOS AIRES,16,Berazategui,6091010.0,1.0
1,BUENOS AIRES,16,Berazategui,6091010.0,2.0
1,BUENOS AIRES,16,Berazategui,6091010.0,20.0
1,BUENOS AIRES,16,Berazategui,6091010.0,6.0
1,BUENOS AIRES,16,Berazategui,6091010.0,1513.0
1,BUENOS AIRES,16,Berazategui,6091010.0,19.0
1,BUENOS AIRES,16,Berazategui,6091010.0,598.0
1,BUENOS AIRES,16,Berazategui,6091010.0,510.0
1,BUENOS AIRES,16,Berazategui,6091010.0,967.0
1,BUENOS AIRES,16,Berazategui,6091010.0,140.0
1,BUENOS AIRES,16,Berazategui,6091010.0,44.0
1,BUENOS AIRES,16,Berazategui,6091010.0,202.0
1,BUENOS AIRES,16,Berazategui,6091010.0,1.0
1,BUENOS AIRES,16,Berazategui,6091010.0,1.0
1,BUENOS AIRES,16,Berazategui,6091010.0,7.0
1,BUENOS AIRES,16,Berazategui,6091010.0,3.0
1,BUENOS AIRES,16,Berazategui,6091010.0,20.0
1,BUENOS AIRES,16,Berazategui,6091010.0,2.0
1,BUENOS AIRES,16,Berazategui,6091010.0,32.0
1,BUENOS AIRES,16,Berazategui,6091010.0,8.0
1,BUENOS AIRES,16,Berazategui,6091010.0,4.0
1,BUENOS AIRES,16,Berazategui,6091010.0,5755.0
1,BUENOS AIRES,16,Berazategui,6091010.0,1131.0
1,BUENOS AIRES,16,Berazategui,6091010.0,27.0
1,BUENOS AIRES,16,Berazategui,6091010.0,1.0
